FB;0.0108644;mochila_chica_n10_no_conflict.txt;[0,1,4,7,8,9]
BT;0.00920189;mochila_chica_n10_no_conflict.txt;[0,1,4,7,8,9]
DP;0.00396665;mochila_chica_n10_no_conflict.txt;[9,8,7,4,1,0]
FB;24.0269;mochila_chica_n20_no_conflict.txt;[0,3,4,5,9,10,14,15,16,17,18,19]
BT;12.1664;mochila_chica_n20_no_conflict.txt;[0,3,4,5,9,10,14,15,16,17,18,19]
DP;0.0571455;mochila_chica_n20_no_conflict.txt;[19,18,17,16,15,14,10,9,5,4,3,0]
DP;0.630882;mochila_chica_n40_no_conflict.txt;[39,35,32,29,28,27,25,22,21,19,18,17,16,15,14,13,12,11,10,9,8,7,6,3,2,0]
DP;1.22722;mochila_chica_n50_no_conflict.txt;[49,46,45,44,43,40,38,37,36,35,34,32,31,30,29,28,27,26,25,24,23,22,20,16,15,14,12,11,10,9,6,2,1]
DP;2.20068;mochila_chica_n60_no_conflict.txt;[59,58,55,54,52,51,50,49,48,47,46,45,44,43,42,41,40,39,35,34,33,31,27,26,24,23,21,19,17,16,14,13,12,11,9,8,6,5,4,3,2,0]
DP;3.5087;mochila_chica_n70_no_conflict.txt;[69,68,66,65,64,62,60,56,53,52,48,42,40,39,38,37,36,35,34,33,32,31,30,29,28,26,24,23,22,20,18,17,16,15,12,11,10,9,8,7,6,5,4,3,2,1]
DP;5.36011;mochila_chica_n80_no_conflict.txt;[78,77,76,74,72,71,69,68,67,66,63,62,61,60,59,55,54,53,52,51,49,48,46,44,43,42,40,39,38,36,35,34,32,29,27,26,24,23,22,21,18,17,16,14,13,11,10,8,7,6,5,3,2,1,0]
DP;7.74333;mochila_chica_n90_no_conflict.txt;[89,88,87,86,80,78,77,76,75,73,72,71,70,68,67,66,64,63,60,59,57,56,55,53,52,51,49,48,46,45,44,43,41,40,34,32,31,29,28,26,25,24,23,20,19,18,17,15,13,12,10,8,7,6,5,4,3,2,1,0]
DP;10.9469;mochila_chica_n100_no_conflict.txt;[99,97,96,94,93,92,89,88,87,86,84,81,79,78,75,74,73,71,70,69,68,67,66,64,62,60,59,58,56,55,54,53,52,51,48,47,45,42,41,40,38,37,36,35,33,32,31,30,29,28,27,25,24,23,21,19,17,15,12,11,10,9,8,7,6,5,4,3]
FB;0.0118613;mochila_apretada_n10_no_conflict.txt;[2]
BT;0.00183412;mochila_apretada_n10_no_conflict.txt;[2]
DP;0.214821;mochila_apretada_n10_no_conflict.txt;[2]
FB;23.7522;mochila_apretada_n20_no_conflict.txt;[5,14]
BT;0.00405856;mochila_apretada_n20_no_conflict.txt;[5,14]
DP;0.416025;mochila_apretada_n20_no_conflict.txt;[14,5]
BT;0.0286586;mochila_apretada_n40_no_conflict.txt;[2,16,38]
DP;0.792591;mochila_apretada_n40_no_conflict.txt;[38,16,2]
BT;0.102511;mochila_apretada_n50_no_conflict.txt;[2,7,12]
DP;0.966989;mochila_apretada_n50_no_conflict.txt;[12,7,2]
BT;0.206875;mochila_apretada_n60_no_conflict.txt;[12,51,55]
DP;1.24909;mochila_apretada_n60_no_conflict.txt;[55,51,12]
BT;0.0528167;mochila_apretada_n70_no_conflict.txt;[9,58]
DP;1.34712;mochila_apretada_n70_no_conflict.txt;[58,9]
BT;0.240575;mochila_apretada_n80_no_conflict.txt;[14,15,50]
DP;1.54937;mochila_apretada_n80_no_conflict.txt;[50,15,14]
FB;0.615856;costo_peso_correlaciona_n20_cycle.txt;[0,2,4,6,8,10,12,14,16,18]
BT;0.215795;costo_peso_correlaciona_n20_cycle.txt;[0,2,4,6,8,10,12,14,16,18]
FB;11.7867;costo_peso_correlaciona_n20_star.txt;[1,2,7,9,10,11,14,15,16,18]
BT;0.803187;costo_peso_correlaciona_n20_star.txt;[1,2,7,9,10,11,14,15,16,18]
FB;1.83883;costo_peso_correlaciona_n22_cycle.txt;[1,3,5,7,10,12,14,16,18,20]
BT;0.401931;costo_peso_correlaciona_n22_cycle.txt;[1,3,5,7,10,12,14,16,18,20]
FB;62.0501;costo_peso_correlaciona_n22_star.txt;[3,4,5,6,9,11,13,16,17,19,20,21]
BT;7.09127;costo_peso_correlaciona_n22_star.txt;[3,4,5,6,9,11,13,16,17,19,20,21]
FB;5.60989;costo_peso_correlaciona_n24_cycle.txt;[0,2,4,6,9,12,15,17,19,22]
BT;0.921921;costo_peso_correlaciona_n24_cycle.txt;[0,2,4,6,9,12,15,17,19,22]
FB;458.084;costo_peso_correlaciona_n24_star.txt;[0,4,5,6,7,8,9,11,13,16,18]
BT;73.1571;costo_peso_correlaciona_n24_star.txt;[0,4,5,6,7,8,9,11,13,16,18]
FB;29.2819;costo_peso_correlaciona_n26_cycle.txt;[1,3,5,7,9,11,14,17,19,21,23]
BT;2.55634;costo_peso_correlaciona_n26_cycle.txt;[1,3,5,7,9,11,14,17,19,21,23]
FB;1841.43;costo_peso_correlaciona_n26_star.txt;[3,4,5,6,9,12,14,15,16,20,21,24]
BT;48.5638;costo_peso_correlaciona_n26_star.txt;[3,4,5,6,9,12,14,15,16,20,21,24]
